uuid,molecule,fragments,linker,anchor_1,anchor_2,energy,idx,keep
0,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1cccc(F)c1,Fc1ccccc1,6,16,53.82234338923456,0,True
13,O=C([O-])c1ccc(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccccc1F,7,18,57.9060615579479,13,True
25,CCCc1cc(C(=O)[O-])ccc1-c1nnc(-c2c(CCC)cc(C(=O)[O-])cc2CCC)nn1,CCCc1cc(CCC)cc(C(=O)[O-])c1.CCCc1cccc(C(=O)[O-])c1,c1nncnn1,14,26,64.91427746686412,25,True
40,Clc1nccc(N(Cl)N(Cl)c2c(Cl)c(Cl)nc(Cl)c2Cl)c1Cl,Clc1cc(Cl)c(Cl)nc1Cl.Clc1cccnc1Cl,ClNNCl,7,15,43.17099068425007,40,True
47,CCc1cnccc1-c1nnc(-c2ccncc2CC)nn1,CCc1cccnc1.CCc1cccnc1,c1nncnn1,7,15,51.78553977959341,47,True
55,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1,C=CF,7,17,42.51129056811317,55,True
66,CCC(=C(CC)c1ccc(C(=O)[O-])c(CC)c1)c1ccc(C(=O)[O-])cc1,CCc1ccccc1C(=O)[O-].O=C([O-])c1ccccc1,CCC=CCC,4,17,59.15140190557649,66,True
81,CCC(=Cc1ccncc1CC)c1ccncc1CC,CCc1cccnc1.CCc1cccnc1,C=CCC,7,15,47.29782224511178,81,True
91,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,44.11836928688597,91,True
104,CCc1cc(-c2nnc(-c3cc(CC)nc(CC)c3CC)nn2)ccn1,CCc1ccc(CC)c(CC)n1.CCc1ccccn1,c1nncnn1,4,16,52.96916351869821,104,True
0,c1cc(-c2ccc(-c3ccncc3)cc2)ccn1,c1ccncc1.c1ccncc1,c1ccccc1,2,8,45.30401032163179,0,True
4,Cc1cc(-c2ccc(-c3cc(C)c(C(=O)[O-])c(C)c3)c(C)c2)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],Cc1ccccc1,3,14,79.40720069258664,4,True
18,Cc1cc(-c2nnc(-c3c(C)cncc3C)nn2)cc(C)n1,Cc1cccc(C)n1.Cc1cncc(C)c1,c1nncnn1,3,15,50.819068117273886,18,True
26,CCC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CCC,4,9,3.285115859826698,26,True
33,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,17,46.13220577488875,33,True
41,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1F,c1nncnn1,7,18,47.50933294065306,41,True
53,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)cc2F)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)cc1,6,16,55.29795589231083,53,True
68,Fc1cc(-c2ccc(-c3ccncc3F)cc2)c(F)c(F)n1,Fc1ccc(F)c(F)n1.Fc1cccnc1,c1ccccc1,3,15,47.3643207293817,68,True
76,O=C([O-])c1ccc(-c2cc(F)c(-c3c(F)cc(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cccc(F)c1,Fc1ccc(F)c(F)c1,7,17,56.04101652832368,76,True
89,Fc1cc(-c2c(F)c(F)nc(F)c2F)c(F)c(F)c1-c1c(F)c(F)nc(F)c1F,Fc1cc(F)c(F)nc1F.Fc1cc(F)c(F)nc1F,Fc1ccc(F)c(F)c1,7,17,51.37029816985456,89,True
0,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,c1ccccc1,7,17,54.18175001954929,0,True
13,O=C([O-])c1ccc(-c2cc(F)c(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)cc1,7,17,56.07978225441003,13,True
26,Fc1cc(-c2ccc(-c3c(F)cncc3F)c(F)c2F)c(F)cn1,Fc1ccc(F)nc1.Fc1cncc(F)c1,Fc1ccccc1F,3,15,49.67663598825877,26,True
36,Fc1cc(-c2ccc(-c3cc(F)nc(F)c3F)c(F)c2F)c(F)cn1,Fc1ccc(F)c(F)n1.Fc1ccc(F)nc1,Fc1ccccc1F,3,12,49.06808659466782,36,True
47,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.55587288875751,47,True
59,Fc1cc(-c2cc(F)c(-c3ccnc(F)c3F)cc2F)c(F)c(F)n1,Fc1ccc(F)c(F)n1.Fc1cccnc1F,Fc1ccc(F)cc1,3,14,49.04936638424291,59,True
69,Cc1cc(-c2ccc(C(=O)[O-])c(C)c2C)c(C)c(C)c1-c1ccc(C(=O)[O-])c(C)c1C,Cc1cccc(C(=O)[O-])c1C.Cc1cccc(C(=O)[O-])c1C,Cc1ccc(C)c(C)c1,8,19,95.76697023245433,69,True
77,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1,Fc1cccc(F)c1,7,17,56.08375269692135,77,True
88,O=C([O-])c1cc(F)c(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1F,Fc1ccccc1,7,17,56.195736510303085,88,True
103,O=C([O-])c1cc(F)c(C(F)=Cc2ccc(C(=O)[O-])c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,C=CF,7,17,42.76789996918292,103,True
0,Fc1cc(-c2cc(F)c(-c3c(F)cnc(F)c3F)c(F)c2)c(F)c(F)n1,Fc1ccc(F)c(F)n1.Fc1cnc(F)c(F)c1,Fc1cccc(F)c1,3,17,49.62507523068936,0,True
7,O=C([O-])c1ccc(C=C(F)c2ccc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,6,16,42.82978058930064,7,True
19,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1CC.CCc1ccccc1C(=O)[O-],c1nncnn1,4,19,78.78621891445897,19,True
34,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,18,56.11070828732973,34,True
46,Cc1cc(C(=O)[O-])ccc1-c1nnc(-c2cc(C)c(C(=O)[O-])c(C)c2)nn1,Cc1cccc(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],c1nncnn1,9,13,61.66314715199261,46,True
54,Cc1cc(C(=O)[O-])ccc1-c1ccc(-c2c(C)cc(C(=O)[O-])cc2C)cc1C,Cc1cc(C)cc(C(=O)[O-])c1.Cc1cccc(C(=O)[O-])c1,Cc1ccccc1,10,20,67.41226002352283,54,True
61,ClC(=Cc1ccncc1Cl)c1cc(Cl)nc(Cl)c1Cl,Clc1ccc(Cl)c(Cl)n1.Clc1cccnc1,C=CCl,3,15,39.90974921722771,61,True
73,Cc1cc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)ccc1C(=O)[O-],Cc1ccccc1C(=O)[O-].O=C([O-])c1ccccc1,c1nncnn1,3,16,48.78881852100611,73,True
80,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)cc1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1,c1nncnn1,7,18,46.36638898506313,80,True
89,Cc1cc(-c2ccc(-c3cc(C)c(C(=O)[O-])c(C)c3)c(C)c2C)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],Cc1ccccc1C,3,14,86.29005023081034,89,True
0,Cc1cc(-c2ccc(-c3c(C)cnc(C)c3C)cc2C)c(C)c(C)n1,Cc1ccc(C)c(C)n1.Cc1cnc(C)c(C)c1,Cc1ccccc1,3,17,70.14320768458235,0,True
4,NC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CN,4,9,2.2769211243207224,4,True
12,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,18,57.28226796499231,12,True
27,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2cc(Cl)c(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccc(Cl)c(Cl)c1,11,18,82.17306007864217,27,True
43,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2c(Cl)cc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1cccc(Cl)c1,11,18,73.99291962226654,43,True
58,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])cc(C(=O)[O-])c3Cl)cc2Cl)c(Cl)c(C(=O)[O-])c1Cl,O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,19,85.06078793661372,58,True
71,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1,Clc1ccccc1Cl,12,26,86.02800670899029,71,True
83,O=C([O-])C#CC(F)=C(F)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],FC=CF,4,9,0.771394001284252,83,True
91,CCC(=Cc1cc(CC)c(C(=O)[O-])cc1CC)c1ccc(C(=O)[O-])c(CC)c1,CCc1ccc(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],C=CCC,4,17,62.760978876412295,91,True
109,N#Cc1cc(-c2cc(C(=O)[O-])c(C#N)c(C(=O)[O-])c2C#N)c(C#N)c(C#N)c1-c1cc(C(=O)[O-])c(C#N)c(C(=O)[O-])c1C#N,N#Cc1ccc(C(=O)[O-])c(C#N)c1C(=O)[O-].N#Cc1ccc(C(=O)[O-])c(C#N)c1C(=O)[O-],N#Cc1ccc(C#N)c(C#N)c1,8,24,93.84010162025466,109,True
0,N#Cc1cc(-c2c(C#N)c(C(=O)[O-])c(C#N)c(C(=O)[O-])c2C#N)cc(C#N)c1-c1c(C#N)c(C(=O)[O-])cc(C(=O)[O-])c1C#N,N#Cc1cc(C#N)c(C(=O)[O-])c(C#N)c1C(=O)[O-].N#Cc1cc(C#N)c(C(=O)[O-])cc1C(=O)[O-],N#Cc1cccc(C#N)c1,10,33,93.90908674556792,0,True
12,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)c(CC)cc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,14,19,85.09577982269847,12,True
29,CCCOc1cc(C(=O)[O-])ccc1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCCOc1cccc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,48.12264949631827,29,True
42,O=C([O-])C#CC=C(Cl)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CCl,4,9,1.0350852240807225,42,True
49,Cc1cc(-c2c(C)cc(-c3ccc(C(=O)[O-])c(C)c3C)c(C)c2C)c(C)c(C)c1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1C.Cc1cccc(C(=O)[O-])c1C,Cc1ccc(C)c(C)c1,8,14,101.45145957872276,49,True
58,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,c1ccccc1,7,19,57.1702827894656,58,True
69,O=C([O-])c1ccc(-c2cc(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1cccc(F)c1,7,18,56.42846548423816,69,True
82,CCCc1cc(C(=O)[O-])ccc1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCCc1cccc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,11,18,50.51617832697274,82,True
96,O=C([O-])c1ccc(C(F)=Cc2ccc(C(=O)[O-])c(F)c2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,C=CF,6,16,41.50069212363608,96,True
107,O=C([O-])c1ccc(C(F)=Cc2ccc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,6,16,42.3887707596399,107,True
0,Cc1cc(-c2nnc(-c3c(C)cnc(C)c3C)nn2)c(C)c(C)n1,Cc1ccc(C)c(C)n1.Cc1cnc(C)c(C)c1,c1nncnn1,3,17,64.18768602082206,0,True
4,Nc1cc(C(=O)[O-])ccc1-c1nnc(-c2c(N)cc(C(=O)[O-])c(N)c2N)nn1,Nc1cc(N)c(N)c(C(=O)[O-])c1.Nc1cccc(C(=O)[O-])c1,c1nncnn1,11,21,69.90721089310664,4,True
13,Nc1cc(-c2nnc(-c3ccnc(N)c3N)nn2)cc(N)n1,Nc1cccc(N)n1.Nc1cccnc1N,c1nncnn1,3,13,47.70419457667624,13,True
19,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccc(F)cc1,7,19,57.71534544754255,19,True
31,O=C([O-])c1ccc(-c2c(Cl)cc(-c3c(Cl)c(Cl)c(C(=O)[O-])c(Cl)c3Cl)c(Cl)c2Cl)cc1,O=C([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1,Clc1ccc(Cl)c(Cl)c1,8,19,70.87423077356829,31,True
39,c1cc(-c2nnc(-c3ccncc3)nn2)ccn1,c1ccncc1.c1ccncc1,c1nncnn1,2,8,36.33032811538125,39,True
43,Cc1cc(-c2nnc(-c3cc(C)c(C(=O)[O-])c(C)c3)nn2)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C)c1C(=O)[O-],c1nncnn1,3,14,68.33363290756077,43,True
52,O=C([O-])c1ccc(-c2nnc(-c3ccc(C(=O)[O-])cc3F)nn2)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,c1nncnn1,6,15,43.57882412430586,52,True
60,CC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CC,4,9,2.2581540421262867,60,True
68,O=C([O-])C#CC=C(F)C#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CF,4,9,0.3011256722411305,68,True
0,Fc1cc(-c2ccc(-c3c(F)cncc3F)cc2F)cc(F)n1,Fc1cccc(F)n1.Fc1cncc(F)c1,Fc1ccccc1,3,15,48.11433436065361,0,True
13,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])cc3F)c(F)c2)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1cccc(F)c1,6,15,53.59515331350404,13,True
23,O=C([O-])c1c(F)cc(C=C(F)c2c(F)c(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)cccc1F,C=CF,8,20,46.851293210704426,23,True
34,Cc1cc(-c2nnc(-c3c(C)cc(C(=O)[O-])cc3C)nn2)ccc1C(=O)[O-],Cc1cc(C)cc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],c1nncnn1,10,14,60.868140255027846,34,True
43,Cc1cc(C(=O)[O-])cc(C)c1-c1nnc(-c2ccc(C(=O)[O-])c(C)c2C)nn1,Cc1cc(C)cc(C(=O)[O-])c1.Cc1cccc(C(=O)[O-])c1C,c1nncnn1,8,21,72.46394562401,43,True
52,O=C([O-])c1ccc(-c2nnc(-c3ccc(C(=O)[O-])cc3Br)nn2)cc1,O=C([O-])c1cccc(Br)c1.O=C([O-])c1ccccc1,c1nncnn1,6,15,46.65185338680729,52,True
62,Cc1cc(C(=O)[O-])ccc1-c1nnc(-c2ccc(C(=O)[O-])cc2C)nn1,Cc1cccc(C(=O)[O-])c1.Cc1cccc(C(=O)[O-])c1,c1nncnn1,9,19,55.67160228133979,62,True
73,Cc1cc(-c2nnc(-c3ccncc3C)nn2)c(C)cn1,Cc1ccc(C)nc1.Cc1cccnc1,c1nncnn1,3,14,50.812247969970514,73,True
77,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,c1ccccc1,6,17,55.530338458377074,77,True
87,Cc1cc(C(=O)[O-])ccc1-c1ccc(-c2c(C)c(C)c(C(=O)[O-])c(C)c2C)cc1C,Cc1cc(C)c(C)c(C(=O)[O-])c1C.Cc1cccc(C(=O)[O-])c1,Cc1ccccc1,4,22,89.07665212823476,87,True
0,Cc1cc(-c2ccc(-c3ccc(C(=O)[O-])cc3C)c(C)c2)c(C)cc1C(=O)[O-],Cc1ccc(C)c(C(=O)[O-])c1.Cc1cccc(C(=O)[O-])c1,Cc1ccccc1,9,13,70.25637810426731,0,True
9,CCCC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CCCC,4,9,3.972584727379825,9,True
22,Cc1cc(C(=O)[O-])ccc1-c1c(C)cc(-c2c(C)cc(C(=O)[O-])c(C)c2C)cc1C,Cc1cc(C)c(C)c(C(=O)[O-])c1.Cc1cccc(C(=O)[O-])c1,Cc1cccc(C)c1,11,21,81.64240428949758,22,True
31,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,48.238829161600165,31,True
45,O=C([O-])c1ccc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,c1nncnn1,6,15,42.176980180401706,45,True
52,O=C([O-])c1cc(Cl)c(-c2nnc(-c3c(Cl)c(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)cc1Cl,O=C([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl.O=C([O-])c1cc(Cl)ccc1Cl,c1nncnn1,8,20,67.82681789192495,52,True
61,Fc1nccc(-c2ccc(-c3ccnc(F)c3F)c(F)c2F)c1F,Fc1cccnc1F.Fc1cccnc1F,Fc1ccccc1F,5,13,49.12298589251242,61,True
73,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,7,17,56.58054813672087,73,True
85,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])cc2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,C=CCl,6,15,42.23419973661304,85,True
99,Cc1cc(-c2nnc(-c3ccnc(C)c3)nn2)ccn1,Cc1ccccn1.Cc1ccccn1,c1nncnn1,3,10,39.180869398786285,99,True
0,O=C([O-])c1cc(C(=O)[O-])c(F)c(-c2c(F)cc(-c3cc(C(=O)[O-])c(F)c(C(=O)[O-])c3F)c(F)c2F)c1,O=C([O-])c1ccc(F)c(C(=O)[O-])c1.O=C([O-])c1ccc(F)c(C(=O)[O-])c1F,Fc1ccc(F)c(F)c1,11,18,66.20193540326973,0,True
15,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3F)c(F)c2F)c1,O=C([O-])c1ccc(F)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Fc1ccccc1F,11,23,60.73261276732194,15,True
30,O=C([O-])c1cc(C(=O)[O-])c(F)c(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3F)c(F)c2F)c1,O=C([O-])c1ccc(F)c(C(=O)[O-])c1.O=C([O-])c1ccc(F)c(C(=O)[O-])c1,Fc1ccccc1F,11,24,62.72496807347608,30,True
48,O=C([O-])c1cc(C(=O)[O-])c(F)c(-c2ccc(-c3cc(C(=O)[O-])c(F)c(C(=O)[O-])c3F)c(F)c2F)c1,O=C([O-])c1ccc(F)c(C(=O)[O-])c1.O=C([O-])c1ccc(F)c(C(=O)[O-])c1F,Fc1ccccc1F,11,18,65.49177438324676,48,True
