smiles,sa_score,sc_score
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N/N=C/c1cc(c(C(=O)O)c(c1F)F)F,2.829166743383574,2.8751674080210115
OC(=O)c1ccc(cc1Cl)C(=O)N/N=C/c1ccc(C(=O)O)cc1,1.9381481886054035,3.058019297677881
O=C(O)c1c(c(c(cc1)C(N(c1ccc(C(=O)O)cc1F)O)(O)O)F)F,2.9242236071107204,3.58432365074978
O=C(O)c1c(c(c(cc1F)[N][N]NC(=O)c1c(F)cc(C(=O)O)cc1F)F)F,3.2594784386335576,3.179943367694296
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1ccc(C(=O)O)cc1,2.8627844940951945,2.99430892578613
CCc1cc(ccc1C(=O)N[N][N]c1cc(c(cc1CC)C(=O)O)CC)C(=O)O,3.0005776771200567,3.897185128514801
Cc1c(c(c(c(c1)C(=O)O)C)C)NNC(=O)Nc1cc(c(c(c1)C)C(=O)O)C,2.585677814932934,3.6658489459302097
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)Cl,2.477616346453406,3.222575019172159
Nc1c(ccc(c1)C(=O)O)C(=O)N(c1ccc(C(=O)O)cc1)C=C,2.459100496297712,3.325763358324404
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)[N][N]C(=O)Nc1c(C)c(c(C)c(c1)C(=O)O)C(=O)O,3.436132141374065,3.682965949216346
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N[N][N]c1ccc(C(=O)O)c(c1F)F,3.2407374822926,3.2050567238738723
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1,2.9746266323208044,3.1333455392346226
O=C(O)c1c(cc(cc1)CCC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.151106852101023,3.514961013046039
O=C(O)c1cc(c(c(c1)F)NNC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.55553750029956,3.3639890342234784
Nc1cc(ccc1n1c(ccc1)c1cc(c(cc1)C(=O)O)N)C(=O)O,2.4036278248054046,3.706215788279085
O=C(O)c1ccc(cc1)CNC(=O)Nc1c(F)cc(C(=O)O)cc1,1.7834509858081995,3.143863510255917
OC(=O)c1cc(c(c(c1F)F)/C=N/NC(=O)c1c(F)c(c(C(=O)O)cc1)F)F,2.712065133020252,3.014113336612839
Nc1c(c(c(c(c1)C(=O)O)N)N)/C=N/NC(=O)c1cc(c(c(c1)N)C(=O)O)N,3.006997565452684,4.175356225024119
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NCC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.773806519458944,3.511144168171424
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)[C]([N][N][N]c1c(C)c(c(C)c(c1)C(=O)O)C(=O)O)C,3.5936050883319304,3.737467383527792
Cc1c(cc(c(c1)NNC(=O)Nc1ccc(C(=O)O)cc1)C)C(=O)O,2.1234670732807146,3.3040528176280604
O=C(O)c1c(F)cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F,2.68107220162732,2.964969092507163
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
OC(=O)c1c(F)c(F)c(c(F)c1F)NNC(=O)Nc1ccc(C(=O)O)cc1F,2.580343303498422,3.534330635390981
OC(=O)c1cc(c(c(c1F)F)[N][N]C(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,3.36031977982082,3.057369152278936
CCCc1c(c(ccc1C(=O)O)CNNC(=O)c1c(CCC)cc(C(=O)O)cc1CCC)CCC,2.8845169474047125,4.599406962895654
O=C(O)c1c(F)cc(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)c(c1F)F)F,2.6949931995483176,2.8798491349109088
Nc1c(C(=O)O)cc(C(=O)O)cc1/C=N/NC(=O)c1cc(c(N)c(c1N)C(=O)O)C(=O)O,2.975695808330004,3.832728350696856
OC(=O)c1c(cc(c(c1)F)N(C(=O)O)Cc1c(F)cc(C(=O)O)cc1)F,2.4417860112027903,3.538814945104254
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.6938555696106885,3.223119728581336
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1,2.9746266323208044,3.1333455392346226
Nc1cc(ccc1[C]1N=C[N]N1c1cc(c(cc1)C(=O)O)N)C(=O)O,3.1332779920294858,3.786566682368439
Cc1cc(c(C)cc1C(=O)O)NC(=O)NCc1cc(c(cc1)C(=O)O)C,2.0652785004526724,3.3089513907293515
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)NC(=O)NNc1c(C)c(cc(c1)C(=O)O)C(=O)O,2.8368773602460617,3.801374155485421
Nc1c(ccc(c1)C(=O)O)N(C(=O)c1ccc(C(=O)O)cc1)CCl,2.238271383871675,3.375052700001318
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1c(F)cc(C(=O)O)cc1,2.3385699290241,3.200200679626065
OC(=O)c1c(F)cc(c(c1F)F)NC(=O)NNc1ccc(C(=O)O)c(c1F)F,2.703450580005697,3.181369260500731
Nc1c(ccc(c1)C(=O)O)C(=O)N(c1ccc(C(=O)O)cc1)C=C,2.459100496297712,3.325763358324404
OC(=O)c1cc(c(cc1F)NC(=O)NNc1c(F)cc(C(=O)O)cc1)F,2.320560038914211,3.398393061549493
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)Cl,2.477616346453406,3.222575019172159
O=C(O)c1cc(c(c(c1)F)NNC(=O)Nc1ccc(C(=O)O)cc1)F,2.221599652466235,3.3484325049087564
OC(=O)c1ccc(c(c1F)F)NC(=O)NCc1ccc(C(=O)O)cc1,1.9986643583485897,3.3060015128355533
OC(=O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
O=C(O)c1c(c(c(cc1F)NNC(=O)Nc1c(F)cc(C(=O)O)cc1F)F)F,2.6818842598393786,3.5091322266139224
O=C(O)c1c(cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F)F,2.68107220162732,2.964969092507163
Cc1cc(ccc1C(=O)O)[N][N]NC(=O)c1ccc(c(c1)C)C(=O)O,2.713582005407412,3.2277425913354216
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N/N=C/c1cc(c(C(=O)O)c(c1F)F)F,2.829166743383574,2.8751674080210115
O=C(O)c1c(F)cc(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F,2.354014324628496,3.1824852143008444
O=C(O)c1c(cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F)F,2.68107220162732,2.964969092507163
OC(=O)c1ccc(c(c1F)F)NC(=O)NCc1ccc(C(=O)O)cc1,1.9986643583485897,3.3060015128355533
O=C(O)c1c(c(c(cc1F)NNC(=O)Nc1c(F)cc(C(=O)O)cc1F)F)F,2.6818842598393786,3.5091322266139224
O=C(O)c1cc(c(c(c1)F)NNC(=O)Cc1ccc(C(=O)O)cc1)F,2.208289018982072,3.2184206312732235
Cc1c(C(=O)O)cc(cc1C(=O)O)NC(=O)CNc1cc(c(C)c(c1)C(=O)O)C(=O)O,2.4144432071264426,3.66896654514969
OC(=O)c1cc(c(cc1F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1)F,2.324185753199925,3.179646984005461
OC(=O)c1ccc(c(c1F)F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,2.345546412540584,3.373353285302343
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.910305446113684,3.73612136615692
OC(=O)c1cc(c(c(c1F)F)NC(=O)[N][N]c1c(cc(C(=O)O)c(c1F)F)F)F,3.36031977982082,3.057369152278936
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)NNC(=N)Nc1cc(c(N)c(c1)C(=O)O)C(=O)O,3.421400794950893,4.151608543147449
O=C(O)c1cc(c(c(c1)F)NC(=O)NNc1ccc(C(=O)O)c(c1F)F)F,2.5287778849149447,3.3150243617606794
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
OC(=O)c1c(c(c(cc1Cl)C(=O)NNNc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.756887500299559,3.656634384476976
OC(=O)c1ccc(cc1F)CNC(=O)Nc1ccc(C(=O)O)cc1F,1.9757998787105784,3.3950085644988937
O=C(O)C#C/C(=C/C#CC(=O)O)/C(=O)O,3.732931935371964,1.9651902528764256
O=C(O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
O=C(O)c1cc(c(c(c1)F)/C=N/NC(=O)c1ccc(C(=O)O)cc1)F,2.169865942058996,3.094003183941685
OC(=O)c1ccc(c(c1Cl)Cl)[N][N]NC(=O)c1ccc(C(=O)O)cc1Cl,2.904410808144979,3.274799424392934
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
OC(=O)c1ccc(c(c1Cl)Cl)[N][N]NC(=O)c1ccc(C(=O)O)cc1Cl,2.904410808144979,3.274799424392934
Nc1c(c(c(c(c1)C(=O)O)N)N)[N][N]NC(=O)c1cc(c(c(c1)N)C(=O)O)N,3.455867419922539,4.007103239653541
O=C(O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1,2.9746266323208044,3.1333455392346226
O=C(O)C#C/C(=C(/C#CC(=O)O)\C)/C#N,4.014921284484391,2.261183533634421
OC(=O)c1cc(c(c(c1F)F)C(=O)N[N][N]c1c(F)c(c(C(=O)O)cc1)F)F,3.262685507240626,3.2509266970509176
Nc1cc(ccc1n1nccc1c1cc(c(cc1)C(=O)O)N)C(=O)O,2.4152927077485487,3.73459257589748
Cc1cc(c(C)cc1C(=O)O)[N][N]NC(=O)c1cc(c(cc1)C(=O)O)C,2.7816725663867388,3.104306581520067
OC(=O)c1ccc(cc1F)CNC(=O)Nc1ccc(C(=O)O)cc1F,1.9757998787105784,3.3950085644988937
OC(=O)c1ccc(c(c1F)F)NC(=O)NCc1ccc(C(=O)O)cc1,1.9986643583485897,3.3060015128355533
OC(=O)c1c(c(c(cc1Cl)/C=N/NC(=O)c1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.500358654145714,3.4965513174431075
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)CNC(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,2.574150753384947,3.662905999776605
O=C(O)c1cc(c(c(c1)F)[N][N]NC(=O)c1ccc(C(=O)O)c(c1F)F)F,3.06691826953033,3.3898027442098906
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
OC(=O)c1cc(c(cc1)NC(=O)NNc1ccc(C(=O)O)cc1F)F,2.148192638891574,3.0473214616362045
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)CNC(=O)Nc1cc(c(N)c(c1)C(=O)O)C(=O)O,3.016610097276474,3.916522265623952
Nc1c(ccc(c1)C(=O)O)n1nccc1c1ccc(C(=O)O)cc1,2.169386879764989,3.582497803985556
OC(=O)c1ccc(c(c1F)F)NC(=O)NNc1c(F)cc(C(=O)O)cc1,2.3487963026504737,3.2273455134780327
OC(=O)c1cc(c(cc1F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1)F,2.886418720232891,3.252853425742866
O=C(O)c1cc(c(c(c1)F)[N][N][N][C](c1ccc(C(=O)O)cc1)Cl)F,3.228614132104245,3.066481316731171
OC(=O)c1c(F)c(F)c(c(F)c1F)NNC(=O)Nc1cc(c(C(=O)O)cc1)F,2.603988417843537,3.533413691153746
Cc1cc(ccc1C(=O)O)NC(=O)[N][N]c1ccc(c(c1)C)C(=O)O,2.789239018982073,3.177860765319924
O=C(O)c1c(F)cc(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F,2.354014324628496,3.1824852143008444
OC(=O)c1c(F)cc(c(c1F)F)[N][N]NC(=O)c1cc(c(C(=O)O)c(c1F)F)F,3.374674233262117,3.165108136673872
Cc1cc(ccc1C(=O)O)NCC(=O)Nc1ccc(c(c1)C)C(=O)O,1.9663437701132924,3.37409567737392
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N/N=C/c1cc(c(C(=O)O)c(c1F)F)F,2.829166743383574,2.8751674080210115
O=C(O)c1c(cc(cc1F)NC(=O)[N][N]c1cc(c(C(=O)O)c(c1F)F)F)F,3.3125709542260733,3.245924812352248
OC(=O)c1c(F)c(F)c(c(F)c1F)[N][N]NC(=O)c1cc(c(C(=O)O)cc1)F,3.1086582723133898,3.449643625640615
OC(=O)c1cc(c(cc1F)CNC(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.148855863090036,3.506392125006123
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
OC(=O)c1c(c(c(cc1Cl)NNC(=O)Nc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.5334086541457133,3.62768452697239
Cc1c(c(c(cc1C(=O)O)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O)C)C(=O)O,2.9406768235734315,3.748680455144455
OC(=O)c1c(F)cc(c(c1F)F)C(O)(C(=O)c1ccc(C(=O)O)c(c1)F)O,2.885932335464396,3.23707905059726
OC(=O)c1ccc(c(c1F)F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1,2.9354756433098146,3.295362597918522
Nc1c(ccc(c1)C(=O)O)C(=O)C1(c2ccc(C(=O)O)cc2)CC1,2.257685821741497,3.479662480170054
O=C(O)c1cc(c(c(c1)F)/C=N/NC(=O)c1ccc(C(=O)O)c(c1F)F)F,2.5424259618380223,3.413790396673331
OC(=O)c1cc(c(c(c1F)F)NC(=O)CNc1c(cc(C(=O)O)c(c1F)F)F)F,2.707974638120416,3.1809543857598768
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)/C=N/NC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,2.9422820720662664,3.4633494831984595
OC(=O)c1cc(c(cc1F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1)F,2.886418720232891,3.252853425742866
OC(=O)c1ccc(c(c1F)F)[N][N]C(=O)Nc1c(F)cc(C(=O)O)cc1,2.987695423529596,3.2726043299860565
O=C(O)c1ccc(cc1)C(=O)NNNc1c(F)cc(C(=O)O)cc1,2.245822314479529,3.0926785409565176
Nc1cc(ccc1n1cncc1c1cc(c(cc1)C(=O)O)N)C(=O)O,2.5044218047385165,3.809469189234736
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)[N][N]NC(=O)c1cc(c(C)c(c1C)C(=O)O)C(=O)O,3.258951599959837,3.82660183065461
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
Nc1c(c(c(c(c1)C(=O)O)N)N)NC(=O)NNc1cc(c(c(c1)N)C(=O)O)N,3.092480725535843,3.9865068846166847
OC(=O)c1cc(c(c(c1F)F)[N][N]C(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,3.36031977982082,3.057369152278936
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
O=C(O)c1c(cc(c(c1)F)NNC(=O)Nc1cc(c(C(=O)O)cc1)F)F,2.362246852101024,3.452918386710239
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)CNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.773772709083273,3.719743141295048
O=C(O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
Nc1cc(ccc1c1cccn1c1cc(c(cc1)C(=O)O)N)C(=O)O,2.439820466945873,3.523387386767177
Cc1cc(c(C)cc1C(=O)O)C(=O)N/N=C/c1cc(c(cc1)C(=O)O)C,2.249626192760364,3.219310810931832
O=C(O)c1cc(c(c(c1)F)NC(=O)CNc1ccc(C(=O)O)cc1)F,2.024129064230941,3.1115099543067712
OC(=O)c1cc(c(cc1F)NC(=O)NNc1c(F)cc(C(=O)O)cc1)F,2.320560038914211,3.398393061549493
OC(=O)c1cc(c(c(c1F)F)[N][N]NC(=O)c1c(F)c(c(C(=O)O)cc1)F)F,3.188788209943328,3.0962545539325794
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)NNC(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,2.964757346791542,4.041410840464234
OC(=O)c1cc(c(c(c1F)F)[N][N]NC(=O)c1c(cc(C(=O)O)c(c1F)F)F)F,3.324658646217582,3.0924126898446613
O=C(O)c1cc(c(c(c1)F)[N][N]C(=O)Nc1ccc(C(=O)O)c(c1F)F)F,3.104981731068791,3.3064793966342982
OC(=O)c1ccc(c(c1F)F)NC(=O)NNc1ccc(C(=O)O)cc1,2.201034041606505,3.309767520187723
OC(=O)c1ccc(c(c1F)F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,2.345546412540584,3.373353285302343
Cc1c(c(ccc1C(=O)O)[N][N]C(=O)Nc1ccc(C(=O)O)cc1)C,2.75707725427619,3.222924732043144
OC(=O)c1c(c(c(cc1Cl)[N][N]NC(=O)c1c(Cl)cc(C(=O)O)cc1)Cl)Cl,3.02328750029956,3.336061739547807
Nc1c(C(=O)O)ccc(c1C(=O)O)NCC(=O)CCc1c(N)c(c(N)c(c1)C(=O)O)C(=O)O,3.03959754407186,3.9977533005143897
OC(=O)c1cc(c(c(c1F)F)[C]([N][N][N]c1c(cc(C(=O)O)c(c1F)F)F)Cl)F,3.68151046807993,3.24619548388296
O=C(O)c1cc(c(c(c1)F)C(=O)N/N=C/c1ccc(C(=O)O)cc1)F,2.180063227126869,2.97546009653861
O=C(O)C#C[C](/C(=N/[O])/C#CC(=O)O)C,4.503502349573148,2.2449529821590586
Cc1c(c(c(c(c1)C(=O)O)C)C)NNC(=O)Nc1cc(c(c(c1)C)C(=O)O)C,2.585677814932934,3.6658489459302097
OC(=O)c1cc(c(cc1F)[N][N]C(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.957465313639485,3.337019582878128
Cc1c(C(=O)O)cc(cc1C(=O)O)NC(=O)CNc1cc(c(C)c(c1)C(=O)O)C(=O)O,2.4144432071264426,3.66896654514969
OC(=O)c1c(F)c(F)c(c(F)c1F)[N][N]C(=O)Cc1cc(c(C(=O)O)cc1)F,3.1844266714817904,3.5545607213720505
Cc1c(c(c(cc1C(=O)O)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O)C)C(=O)O,2.9406768235734315,3.748680455144455
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)NNC(=O)Nc1cc(c(N)c(c1)C(=O)O)C(=O)O,3.130209739494722,3.917739048309772
OC(=O)c1ccc(c(c1F)F)/C=N/NC(=O)c1ccc(C(=O)O)cc1,2.180048973733204,2.99218225830801
CCc1cc(ccc1NC(=N)/C=N/c1cc(c(cc1CC)C(=O)O)CC)C(=O)O,3.0093638504404074,3.894925090301568
OC(=O)c1c(F)cc(c(c1F)F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F,2.829166743383574,2.8751674080210115
OC(=O)c1ccc(c(c1F)F)C(=O)N[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1232625002995604,3.1219004575816003
OC(=O)c1c(F)cc(c(c1F)F)NC(=O)NCc1cc(c(C(=O)O)c(c1F)F)F,2.700760063221629,3.5447965165482067
O=C(O)c1c(c(c(cc1F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1F)F)F,3.1859160685711867,3.215291461693732
Cc1c(cc(c(c1)C(=O)N/N=C/c1ccc(C(=O)O)cc1)C)C(=O)O,2.0968071185295827,3.082329972394034
O=C(O)c1c(F)cc(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F,2.354014324628496,3.1824852143008444
OC(=O)c1ccc(c(c1F)F)NC(=O)NCc1ccc(C(=O)O)cc1,1.9986643583485897,3.3060015128355533
O=C(O)c1c(cc(cc1F)NNC(=O)Nc1cc(c(C(=O)O)c(c1F)F)F)F,2.7350946548497728,3.3252115141065333
OC(=O)c1c(F)c(F)c(c(F)c1F)[N][N]NC(=O)c1cc(c(C(=O)O)cc1)F,3.1086582723133898,3.449643625640615
