smiles,sa_score,sc_score
OC(=O)c1c(c(c(cc1F)/N=C(\C)/[N][N]c1c(F)c(c(C(=O)O)cc1F)F)F)F,3.681304597634585,3.149275455730837
Cc1c(c(c(c(c1)C(=O)O)C)C)[N][N]NC(=O)c1cc(c(c(c1)C)C(=O)O)C,3.015355777510896,3.485232962720311
O=C(O)C#C/C(=C(/C#CC(=O)O)\C)/[C][N],4.473040811111609,2.2214892415837566
O=C(O)c1cc(c(c(c1)F)C(=O)N/N=C/c1ccc(C(=O)O)cc1)F,2.180063227126869,2.97546009653861
OC(=O)c1ccc(cc1F)NC(=O)[N][N]c1ccc(C(=O)O)cc1F,2.808676575543158,3.3225492289200367
O=C(O)c1c(c(c(cc1F)CNC(=O)Nc1c(cc(C(=O)O)cc1F)F)F)F,2.5288449667000847,3.596399996651149
Cc1c(c(ccc1C(=O)O)[N][N]NC(=O)c1ccc(C(=O)O)cc1)C,2.688408475995648,3.0871188227661954
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)NNC(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,2.964757346791542,4.041410840464234
OC(=O)c1cc(c(c(c1F)F)NC(=O)[N][N]c1c(cc(C(=O)O)c(c1F)F)F)F,3.36031977982082,3.057369152278936
Nc1c(ccc(c1)C(=O)O)c1nnnn1c1ccc(C(=O)O)cc1,2.178703068054313,3.4349938950116363
OC(=O)c1ccc(c(c1F)F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,2.345546412540584,3.373353285302343
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)[N][N]C(=O)Nc1c(C)c(c(C)c(c1)C(=O)O)C(=O)O,3.436132141374065,3.682965949216346
O=C(O)c1ccc(cc1)CNC(=O)Nc1c(F)cc(C(=O)O)cc1,1.7834509858081995,3.143863510255917
OC(=O)c1cc(c(c(c1F)F)[N][N]C(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,3.2258229292780483,3.0341955133769094
O=C(O)c1c(cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F)F,2.68107220162732,2.964969092507163
Nc1cc(ccc1n1c(cnc1)c1cc(c(cc1)C(=O)O)N)C(=O)O,2.5044218047385165,3.809469189234736
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
Nc1c(c(c(c(c1)C(=O)O)N)N)[N][N]NC(=O)c1cc(c(c(c1)N)C(=O)O)N,3.455867419922539,4.007103239653541
Cc1c(C(=O)O)cc(C(=O)O)c(c1CNC(=O)Nc1c(C)c(c(C)c(c1)C(=O)O)C(=O)O)C,2.773772709083273,3.719743141295048
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1613259618380205,3.0775212425639915
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
Nc1c(c(c(c(c1)C(=O)O)N)N)NC(=O)NNc1cc(c(c(c1)N)C(=O)O)N,3.092480725535843,3.9865068846166847
OC(=O)c1cc(c(c(c1F)F)C(=O)N/N=C/c1c(F)c(c(C(=O)O)cc1)F)F,2.706904634059752,2.917758726203088
O=C(O)c1c(cc(cc1F)CC(=O)[N][N]c1cc(c(C(=O)O)c(c1F)F)F)F,3.327971993727112,3.068603106096558
Nc1cc(ccc1C1=NCN=C1c1cc(c(cc1)C(=O)O)N)C(=O)O,2.843100734504402,3.797265399236279
Cc1cc(c(C)cc1C(=O)O)NNC(=O)Nc1cc(c(cc1)C(=O)O)C,2.265786632320804,3.491584158329285
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1,2.9746266323208044,3.1333455392346226
O=C(O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
OC(=O)c1cc(c(c(c1F)F)C(=O)N[N][N]c1c(cc(C(=O)O)c(c1F)F)F)F,3.324658646217582,3.0924126898446613
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1ccc(C(=O)O)cc1,2.8627844940951945,2.99430892578613
OC(=O)c1ccc(c(c1F)F)NC(=O)NNc1c(F)cc(C(=O)O)cc1,2.3487963026504737,3.2273455134780327
OC(=O)c1c(F)cc(c(c1F)F)C(Cl)(C(=O)c1ccc(C(=O)O)c(c1)F)Cl,2.89719717062923,3.2353218475766896
Nc1c(ccc(c1)C(=O)O)c1nccn1c1ccc(C(=O)O)cc1,2.180294342451557,3.532747470639131
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
Nc1c(C(=O)O)cc(c(c1C(=O)O)N)C(=O)N[N][N]c1c(N)c(c(N)c(c1)C(=O)O)C(=O)O,3.578791313734436,3.735263676386425
OC(=O)c1ccc(cc1F)/C=N/NC(=O)c1ccc(C(=O)O)cc1F,2.145115942058995,3.3557229621163454
O=C(O)C#C/C=C(/C#CC(=O)O)\C1CC1,3.84009158034238,2.2638540940766707
O=C(O)c1cc(c(c(c1)F)[N][N]NC(=O)c1ccc(C(=O)O)cc1)F,2.7252107384390865,2.8611344193449124
OC(=O)c1c(F)c(F)c(c(F)c1F)NNC(=O)Nc1cc(c(C(=O)O)cc1)F,2.603988417843537,3.533413691153746
OC(=O)c1c(c(c(cc1F)/C=N/C(=O)Nc1c(F)c(c(C(=O)O)cc1F)F)F)F,3.0941912373106977,3.2358220224662166
CCc1cc(ccc1C(=O)N/N=C/c1cc(c(cc1CC)C(=O)O)CC)C(=O)O,2.536940091920446,3.5478459905430686
O=C(O)c1c(F)cc(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F,2.354014324628496,3.1824852143008444
O=C(O)c1c(c(c(cc1F)[N][N]C(=O)Nc1c(F)cc(C(=O)O)cc1F)F)F,3.27603956129468,3.319031853181912
OC(=O)c1c(F)cc(c(c1F)F)NNC(=O)Nc1cc(c(C(=O)O)c(c1F)F)F,2.849772006541468,3.284435254543907
Cc1cc(ccc1C(=O)O)[N][N]C(=O)Nc1ccc(c(c1)C)C(=O)O,2.789239018982073,3.177860765319924
OC(=O)c1ccc(cc1)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1,2.5796195172767327,2.71934726120885
OC(=O)c1cc(c(c(c1Cl)Cl)[N][N]C(=O)Nc1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.261016484371602,3.05450030833149
O=C(O)C#C/C(=C(/C#CC(=O)O)\Cl)/[C][N],4.585727201644154,1.9666424543591177
Cc1c(C(=O)O)cc(C(=O)O)c(c1C(=O)N/N=C/c1c(c(cc(c1C)C(=O)O)C(=O)O)C)C,2.862190061498298,3.687835896640076
O=C(O)c1c(c(c(cc1F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1F)F)F,3.1859160685711867,3.215291461693732
O=C(O)c1ccc(cc1)NC(=O)NCc1ccc(C(=O)O)cc1,1.6176272729738326,2.80192576542177
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N/N=C/c1cc(c(C(=O)O)c(c1F)F)F,2.829166743383574,2.8751674080210115
O=C(O)c1c(cc(c(c1)Cl)[N][N]C(=O)Nc1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.118137500299559,3.132220566426388
CCc1c(ccc(c1)C(=O)O)[N][N]NC(=O)c1ccc(cc1CC)C(=O)O,2.8200253381373983,3.685160132978728
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1613259618380205,3.0775212425639915
OC(=O)c1cc(c(cc1)NC(=O)[N][N]c1ccc(C(=O)O)cc1Cl)Cl,2.775950783687956,2.7433592516935863
OC(=O)c1ccc(cc1Cl)NNC(=O)Nc1ccc(C(=O)O)cc1,1.9979069298641448,3.1993527293259905
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)cc1F)F)F,2.731578854433973,3.330037558756993
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)NC(=O)CNc1ccc(C(=O)O)c(c1)Cl,2.3752163464534046,3.3861010761527863
Cc1c(ccc(c1)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,1.940925810983023,3.033375059191367
O=C(O)c1ccc(cc1)CNC(=O)Nc1c(F)cc(C(=O)O)cc1,1.7834509858081995,3.143863510255917
O=C(O)c1c(F)cc(cc1F)CNC(=O)Nc1cc(c(C(=O)O)c(c1F)F)F,2.5499603513154696,3.348974299843168
OC(=O)c1cc(c(c(c1Cl)Cl)C(=O)NNNc1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.006439977095096,3.1459191775775057
OC(=O)c1ccc(c(c1F)F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,2.345546412540584,3.373353285302343
OC(=O)c1ccc(cc1Cl)NC(=O)[N][N]c1c(Cl)cc(C(=O)O)cc1,2.765973408122344,2.914777426416196
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
Cc1cc(c(C)c(c1[N][N]NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.773238280672452,3.124309193776272
OC(=O)c1c(F)c(F)c(c(F)c1F)[N][N]C(=O)Nc1ccc(C(=O)O)cc1F,3.151508376263495,3.554063684607524
Cc1cc(ccc1C(=O)O)[N][N]C(=O)Nc1ccc(c(c1)C)C(=O)O,2.789239018982073,3.177860765319924
OC(=O)c1c(F)c(F)c(c(F)c1F)[N][N]C(=O)Nc1ccc(C(=O)O)cc1F,3.151508376263495,3.554063684607524
Cc1cc(c(C)c(c1[N][N]NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.773238280672452,3.124309193776272
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
OC(=O)c1cc(c(cc1)NNC(=O)Nc1ccc(C(=O)O)cc1Cl)Cl,2.136405082330489,3.137210984340625
OC(=O)c1ccc(cc1Cl)NCC(=O)Nc1c(Cl)cc(C(=O)O)cc1,1.961271598167592,3.3486002970418083
OC(=O)c1ccc(c(c1F)F)NCC(=O)Nc1c(F)cc(C(=O)O)cc1,2.166543335617506,3.246645877606717
Nc1cc(ccc1c1nccn1c1cc(c(cc1)C(=O)O)N)C(=O)O,2.4293836776482145,3.678960901692245
O=C(O)c1c(F)cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F,2.68107220162732,2.964969092507163
O=C(O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
Cc1c(ccc(c1)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,1.940925810983023,3.033375059191367
Nc1c(C(=O)O)cc(c(c1C(=O)O)N)C(=O)N[N][N]c1c(N)c(c(N)c(c1)C(=O)O)C(=O)O,3.578791313734436,3.735263676386425
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)cc1F)F)F,2.731578854433973,3.330037558756993
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1)Cl,2.5501451926072534,3.4571879492862463
OC(=O)c1ccc(c(c1F)F)C(=O)N/N=C/c1c(F)c(c(C(=O)O)cc1)F,2.552043269530328,2.880108550802379
OC(=O)c1ccc(cc1Cl)NC(=O)[N][N]c1ccc(C(=O)O)cc1,2.660197838955053,2.78282722602233
OC(=O)c1cc(c(cc1)[N][N]NC(=O)c1ccc(C(=O)O)cc1Cl)Cl,2.703502819887049,2.794733875602865
O=C(O)c1c(cc(c(c1)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1Cl)Cl)Cl,2.532795192607251,3.161500644797516
CCc1c(c(ccc1C(=O)O)NNC(=O)Nc1ccc(cc1CC)C(=O)O)CC,2.558417404481304,3.967905262616735
OC(=O)c1c(F)cc(c(c1F)F)NC(=O)NNc1cc(c(C(=O)O)c(c1F)F)F,2.849772006541468,3.284435254543907
O=C(O)c1ccc(cc1)CN(NNc1ccc(C(=O)O)cc1)C,2.2731820806661407,2.9402626387035538
O=C(O)c1c(c(c(cc1F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1F)F)F,2.6992275030826214,3.0241042647017142
OC(=O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
Cc1cc(c(C)cc1C(=O)O)NNC(=O)Nc1cc(c(cc1)C(=O)O)C,2.265786632320804,3.491584158329285
O=C(O)c1c(c(c(cc1F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1F)F)F,3.1859160685711867,3.215291461693732
O=C(O)c1ccc(cc1)C(=O)N/N=C/c1ccc(C(=O)O)cc1,1.773182321050756,2.452294139647836
Cc1c(c(ccc1C(=O)O)NNNC(=O)c1ccc(C(=O)O)cc1)C,2.4010865302942896,3.284148495387841
OC(=O)c1c(F)cc(c(c1F)F)[N][N]C(=O)Nc1ccc(C(=O)O)c(c1F)F,3.2991383138934323,3.134993049527259
Cc1c(C(=O)O)cc(C(=O)O)c(c1CNC(=O)Nc1c(C)c(c(C)c(c1)C(=O)O)C(=O)O)C,2.773772709083273,3.719743141295048
Cc1c(ccc(c1)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,1.940925810983023,3.033375059191367
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)Cl,2.477616346453406,3.222575019172159
Nc1c(C(=O)O)cc(c(c1C(=O)O)N)/N=C/C(=O)Nc1c(N)c(c(N)c(c1)C(=O)O)C(=O)O,3.375360723394543,3.8195191779071216
O=C(O)c1cc(c(c(c1)F)NNC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.55553750029956,3.3639890342234784
OC(=O)c1ccc(cc1Cl)CN.O=C(O)c1cc(c(cc1)C(=O)N)Cl,2.05286452288993,3.402977698768654
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)/C=N/NC(=O)c1cc(c(C)c(c1)C(=O)O)C(=O)O,2.8331260185644886,3.5354659490389366
Cc1c(c(c(c(c1)C(=O)O)C)C)/C=N/NC(=O)c1ccc(c(c1)C)C(=O)O,2.388814423376484,3.602613351302687
OC(=O)c1c(c(c(cc1F)/C=N/NC(=O)c1c(F)c(c(C(=O)O)cc1F)F)F)F,2.850537188727703,2.918911657735834
N#Cc1c(ccc(c1)C(=O)O)n1ccnc1c1cc(c(cc1)C(=O)O)C#N,2.5852828849149443,3.911748792378481
OC(=O)c1ccc(c(c1F)F)N/N=N\C(=O)c1c(F)cc(C(=O)O)cc1,2.767773005947177,3.505031635963964
O=C(O)c1c(cc(c(c1)F)CNC(=O)Nc1cc(c(C(=O)O)cc1)F)F,2.173852126826299,3.472013425912861
CCc1cc(ccc1/C=N/NC(=O)c1cc(c(cc1CC)C(=O)O)CC)C(=O)O,2.5496172097393366,3.6337034935666304
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
Cc1cc(c(C)c(c1[N][N]NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.773238280672452,3.124309193776272
O=C(O)c1ccc(cc1)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1,2.6503691676263816,2.9006396437202966
OC(=O)c1c(c(c(cc1F)NC(=O)[N][N]c1c(F)c(c(C(=O)O)cc1F)F)F)F,3.378019172533371,3.15660952095507
OC(=O)c1ccc(cc1Cl)NC(=O)NNc1c(Cl)cc(C(=O)O)cc1,2.135912322149494,3.2988677523728605
O=C(O)c1cc(c(c(c1)F)C(=O)N/N=C/c1ccc(C(=O)O)c(c1F)F)F,2.549345192607252,3.1744829038316915
O=C(O)c1ccc(cc1)CNC(=O)Nc1c(F)cc(C(=O)O)cc1,1.7834509858081995,3.143863510255917
OC(=O)c1ccc(cc1Cl)NC(=O)NNc1ccc(C(=O)O)cc1,1.9881663704235848,3.073839491777425
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1613259618380205,3.0775212425639915
Cc1c(ccc(c1)NC(=O)NCc1ccc(C(=O)O)cc1)C(=O)O,1.7797565802137942,3.3372562597291013
O=C(O)c1c(c(c(c(c1)F)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)F)F)F,2.523797115684175,3.0986520963008126
OC(=O)c1c(cc(cc1F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1)F,2.341440038914209,3.13097291815781
Cc1cc(c(C)c(c1[N][N]NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.773238280672452,3.124309193776272
O=C(O)c1ccc(cc1)NC(=O)NCc1ccc(C(=O)O)cc1,1.6176272729738326,2.80192576542177
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
O=C(O)c1c(cc(c(c1)Cl)[N][N]NC(=O)c1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.0527163464534057,3.20558464220346
O=C(O)c1c(c(c(cc1F)NNC(=O)Nc1c(F)cc(C(=O)O)cc1F)F)F,2.6818842598393786,3.5091322266139224
OC(=O)c1cc(c(cc1)/C=N/NC(=O)c1ccc(C(=O)O)cc1F)F,2.1443605121947424,3.0656617269846667
OC(=O)c1cc(c(c(c1Cl)Cl)C(=O)N[N][N]c1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.255543511398629,3.058317457766366
OC(=O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
O=C(O)C#C/C=C(/C#CC(=O)O)\CC#C,4.2797485034193015,2.5095161311538448
OC(=O)c1cc(c(c(c1Cl)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1Cl)Cl)Cl,2.772022721377839,3.2594693114625617
O=C(O)c1c(cc(cc1)NC(=O)NNc1ccc(C(=O)O)c(c1F)F)F,2.3635661927603646,3.180939576829765
O=C(O)c1c(cc(c(c1)Cl)NC(=O)[N][N]c1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.090443269530329,3.208669745845111
O=C(O)c1ccc(cc1)C(=O)N/N=C/c1ccc(C(=O)O)cc1,1.773182321050756,2.452294139647836
Cc1cc(c(C)cc1C(=O)O)[N][N]NC(=O)c1cc(c(cc1)C(=O)O)C,2.7816725663867388,3.104306581520067
O=C(O)c1c(c(c(cc1F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1F)F)F,2.6992275030826214,3.0241042647017142
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)CNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.773772709083273,3.719743141295048
Cc1c(ccc(c1)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,1.940925810983023,3.033375059191367
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F,2.53023173106879,3.018851430109648
O=C(O)c1c(c(c(cc1F)NC(=O)[N][N]c1c(cc(C(=O)O)cc1F)F)F)F,3.2626667962219145,3.2647701777957043
O=C(O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)/C=N/C(=N)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,3.380341581933507,3.578689816874413
OC(=O)c1ccc(cc1Cl)/C=N/NC(=O)c1c(Cl)cc(C(=O)O)cc1,2.088874086855375,3.246475821342225
OC(=O)c1ccc(c(c1F)F)NC(=O)NNc1c(F)cc(C(=O)O)cc1,2.3487963026504737,3.2273455134780327
OC(=O)c1cc(c(c(c1Cl)Cl)C(=O)N[N][N]c1c(Cl)cc(C(=O)O)cc1Cl)Cl,3.181850164205283,3.152068408769088
O=C(O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
OC(=O)c1ccc(cc1)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1,2.6503691676263816,2.9006396437202966
Cc1c(c(c(c(c1)C(=O)O)C)C)/C=N/NC(=O)c1ccc(c(c1)C)C(=O)O,2.388814423376484,3.602613351302687
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)/N=C/C(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,2.936437017121211,3.3836092151697303
N#Cc1c(ccc(c1)C(=O)O)NN(c1cc(c(cc1)C(=O)O)C#N)C(=O)O,2.86779487648502,3.822756178776303
Cc1cc(c(C)c(c1/C=N/NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.258891247705419,3.4585061763825165
OC(=O)c1ccc(c(c1F)F)NC(=O)CNc1c(F)cc(C(=O)O)cc1,2.173480258694429,3.2525547757191755
OC(=O)c1ccc(cc1Cl)NNC(=O)Nc1c(Cl)cc(C(=O)O)cc1,2.146490376448135,3.4890526504489805
CCc1c(ccc(c1)C(=O)O)NNC(=O)Nc1ccc(cc1CC)C(=O)O,2.325773778885837,3.696869664756642
O=C(O)c1c(c(c(cc1F)NC(=O)[N][N]c1c(cc(C(=O)O)cc1F)F)F)F,3.2626667962219145,3.2647701777957043
OC(=O)c1ccc(c(c1F)F)[N][N]C(=O)Nc1c(F)c(c(C(=O)O)cc1)F,3.1613259618380205,3.0775212425639915
