smiles,sa_score,sc_score
Nc1cc(ccc1c1nccn1c1cc(c(cc1)C(=O)O)N)C(=O)O,2.4293836776482145,3.678960901692245
O=C(O)c1cc(c(c(c1)F)C(=O)N/N=C/c1ccc(C(=O)O)c(c1F)F)F,2.549345192607252,3.1744829038316915
OC(=O)c1c(cc(cc1F)CCC(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.1459541048482755,3.475693472651713
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NN/C(=N/c1c(C)c(c(C)c(c1)C(=O)O)C(=O)O)/C,3.2282791491548286,3.521408187588505
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)/C=N/NC(=O)c1cc(c(C)c(c1)C(=O)O)C(=O)O,2.8331260185644886,3.5354659490389366
OC(=O)c1cc(c(cc1)NNC(=O)Nc1ccc(C(=O)O)cc1Cl)Cl,2.136405082330489,3.137210984340625
OC(=O)c1c(c(c(cc1F)/C=N/NC(=O)c1c(F)c(c(C(=O)O)cc1F)F)F)F,2.850537188727703,2.918911657735834
Cc1c(c(c(c(c1)C(=O)O)C)C)NNNC(=O)c1ccc(c(c1)C)C(=O)O,2.649477884914946,3.70626859345085
Cc1c(c(cc(c1C(=O)O)C)C[N][N]C(=O)NCc1c(c(c(C(=O)O)cc1)C)C(=O)O)C(=O)O,3.3998564770384005,3.56616627788346
Cc1cc(ccc1C(=O)O)NC(=O)[N][N]c1ccc(c(c1)C)C(=O)O,2.789239018982073,3.177860765319924
OC(=O)c1ccc(cc1Cl)[N][N]C(=O)Nc1c(Cl)cc(C(=O)O)cc1,2.804111417172118,2.99283073897073
OC(=O)c1c(F)c(F)c(c(F)c1F)NNC(=O)Nc1ccc(C(=O)O)cc1F,2.580343303498422,3.534330635390981
O=C(O)c1ccc(cc1)C(=O)NNNc1c(F)cc(C(=O)O)cc1,2.245822314479529,3.0926785409565176
CCc1cc(ccc1NNC(=O)Nc1cc(c(cc1CC)C(=O)O)CC)C(=O)O,2.5756462262924043,3.886998463699205
O=C(O)c1cc(c(cc1F)/C(=C/c1c(cc(C(=O)O)c(c1)F)F)/C(=O)O)F,2.6705424298770257,3.275078884433755
OC(=O)c1ccc(cc1)CNC(=O)Nc1c(F)cc(C(=O)O)cc1,1.7834509858081995,3.143863510255917
Cc1c(c(c(c(c1)C(=O)O)C)C)NNC(=O)Nc1ccc(c(c1)C)C(=O)O,2.435656731068791,3.666661819720838
OC(=O)c1c(c(c(cc1F)C(=O)N[N][N]c1c(F)c(c(C(=O)O)cc1F)F)F)F,3.3032882008734523,3.05605510730834
O=C(O)c1c(c(c(c(c1)F)NC(=O)CNc1ccc(C(=O)O)c(c1)F)F)F,2.3885567310687907,3.346344509466908
O=C(O)c1cc(c(c(c1)F)NNC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.55553750029956,3.3639890342234784
CCc1c(ccc(c1)C(=O)O)NC(=O)NNc1ccc(cc1CC)C(=O)O,2.325773778885837,3.696869664756642
Nc1cc(ccc1[C]1N=C[N]N1c1cc(c(cc1)C(=O)O)N)C(=O)O,3.1332779920294858,3.786566682368439
O=C(O)c1c(F)cc(cc1F)NCC(=O)Nc1cc(c(C(=O)O)c(c1F)F)F,2.565664509319628,3.143545806284038
O=C(O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
OC(=O)c1cc(c(c(c1Cl)Cl)C(=O)N[N][N]c1c(Cl)cc(C(=O)O)cc1Cl)Cl,3.181850164205283,3.152068408769088
Cc1c(ccc(c1)CNC(=O)Nc1ccc(C(=O)O)cc1)C(=O)O,1.791261475318688,3.256141213348473
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)Cl,2.477616346453406,3.222575019172159
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)/C=N/NC(=O)c1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.850968236811358,3.771409665635616
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N/N=C/c1ccc(C(=O)O)c(c1F)F,2.684956609111726,2.976133723994999
Cc1c(c(ccc1C(=O)O)[N][N]CC(=O)c1ccc(C(=O)O)cc1)C,2.8100387927377284,2.993632534347938
Cc1c(cc(cc1C(=O)O)/C=N/CC(=O)c1c(C)c(c(C)c(c1)C(=O)O)C(=O)O)C(=O)O,2.978122181956376,3.503295158055575
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N[N][N]c1cc(c(C(=O)O)c(c1F)F)F,3.374674233262117,3.165108136673872
Cc1cc(c(C)c(c1NN/C(=C/c1ccc(C(=O)O)cc1)/C)C)C(=O)O,2.595156961991133,3.680703335305193
OC(=O)c1cc(c(cc1)/C=N/NC(=O)c1ccc(C(=O)O)cc1F)F,2.1443605121947424,3.0656617269846667
Cc1cc(c(C)cc1C(=O)O)NNC(=O)Nc1cc(c(cc1)C(=O)O)C,2.265786632320804,3.491584158329285
O=C(O)c1c(cc(cc1)NNC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.3788009180350898,3.305430219036031
CCc1c(c(ccc1C(=O)O)[N][N]C(=O)Nc1ccc(cc1CC)C(=O)O)CC,3.058787608960367,3.938734809947668
CCCc1c(c(ccc1C(=O)O)NCC(=O)Nc1c(CCC)cc(C(=O)O)cc1CCC)CCC,2.7518924281739423,4.732342223817547
O=C(O)c1ccc(cc1)C(=O)N/N=C/c1ccc(C(=O)O)cc1,1.773182321050756,2.452294139647836
O=C(O)c1c(cc(c(c1)Cl)/C=N/NC(=O)c1ccc(C(=O)O)c(c1Cl)Cl)Cl,2.5101990387611,3.203597575568652
CCc1c(ccc(c1)C(=O)O)NC(=O)NNc1ccc(cc1CC)C(=O)O,2.325773778885837,3.696869664756642
Cc1cc(c(C)c(c1NNNC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.527002236716408,3.583848184284791
OC(=O)c1c(cc(cc1F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1)F,2.928224214738385,2.917037706978155
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N[N][N]c1ccc(C(=O)O)c(c1F)F,3.2407374822926,3.2050567238738723
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.910305446113684,3.73612136615692
O=C(O)c1c(c(c(c(c1)F)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)F)F)F,2.523797115684175,3.0986520963008126
O=C(O)c1c(c(c(cc1F)NNC(=O)Nc1c(cc(C(=O)O)cc1F)F)F)F,2.6818842598393786,3.5091322266139224
OC(=O)c1ccc(cc1Cl)/C=N/NC(=O)c1ccc(C(=O)O)cc1,1.9326663704235827,2.8659373024399617
O=C(O)c1c(F)cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F,2.68107220162732,2.964969092507163
OC(=O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
O=C(O)c1cc(c(c(c1)F)NNC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.55553750029956,3.3639890342234784
OC(=O)c1c(cc(cc1F)C=C)F.O=C(O)c1cc(c(cc1)[C]1[N]N1)F,2.9116341717379086,3.732680210829085
Nc1cc(ccc1c1cncn1c1cc(c(cc1)C(=O)O)N)C(=O)O,2.5421415371799885,3.537467003766371
OC(=O)c1cc(c(c(c1Cl)Cl)[N][N]C(=O)Nc1c(Cl)cc(C(=O)O)cc1Cl)Cl,3.1840038024589203,3.3886846125313
OC(=O)c1cc(c(c(c1F)F)/C=N/NC(=O)c1c(cc(C(=O)O)cc1F)F)F,2.709439977095096,3.205102235654788
OC(=O)c1ccc(c(c1Cl)Cl)C(=O)N[N][N]c1ccc(C(=O)O)cc1Cl,2.930900478474649,3.189329154183789
OC(=O)c1ccc(cc1Cl)[N][N]C(=O)Nc1c(Cl)cc(C(=O)O)cc1,2.804111417172118,2.99283073897073
OC(=O)c1ccc(cc1)CNC(=O)Nc1c(F)cc(C(=O)O)cc1,1.7834509858081995,3.143863510255917
OC(=O)c1c(c(c(cc1F)C(=O)N[N][N]c1c(F)c(c(C(=O)O)cc1F)F)F)F,3.3032882008734523,3.05605510730834
OC(=O)c1c(F)c(F)c(c(F)c1F)NC(=O)NNc1ccc(C(=O)O)cc1F,2.624750164205283,3.4127037375390605
OC(=O)c1ccc(cc1Cl)/C=N/NC(=O)c1c(Cl)cc(C(=O)O)cc1,2.088874086855375,3.246475821342225
Cc1cc(ccc1C(=O)O)NC(=O)[N][N]c1ccc(c(c1)C)C(=O)O,2.789239018982073,3.177860765319924
O=C(O)c1c(cc(c(c1)F)NNC(=O)Cc1cc(c(C(=O)O)cc1)F)F,2.3601560828702546,3.247458502868135
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)[N][N]NC(=O)c1cc(c(C)c(c1C)C(=O)O)C(=O)O,3.35390329522022,3.9430764628619177
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1,2.9746266323208044,3.1333455392346226
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1,2.9746266323208044,3.1333455392346226
Cc1cc(ccc1C(=O)O)[N][N]NC(=O)c1ccc(c(c1)C)C(=O)O,2.713582005407412,3.2277425913354216
OC(=O)c1c(F)c(F)c(c(F)c1F)NNC(=O)Nc1ccc(C(=O)O)cc1F,2.580343303498422,3.534330635390981
OC(=O)c1ccc(cc1Cl)NNC(=O)Nc1c(Cl)cc(C(=O)O)cc1,2.146490376448135,3.4890526504489805
OC(=O)c1c(c(c(cc1F)NC(=O)NNc1c(F)c(c(C(=O)O)cc1F)F)F)F,2.860050953909889,3.375804054214344
OC(=O)c1cc(c(cc1)NC(=O)NNc1ccc(C(=O)O)cc1Cl)Cl,2.136405082330489,3.137210984340625
O=C(O)c1c(c(c(c(c1)F)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)F)F)F,2.523797115684175,3.0986520963008126
Nc1cc(ccc1c1nncn1c1cc(c(cc1)C(=O)O)N)C(=O)O,2.514196386678316,3.808614834175613
CCc1c(ccc(c1)C(=O)O)NC(=O)NNc1ccc(cc1CC)C(=O)O,2.325773778885837,3.696869664756642
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F,2.53023173106879,3.018851430109648
OC(=O)c1c(cc(cc1F)CC(=O)NNc1c(F)cc(C(=O)O)cc1)F,2.367383775177947,3.308936311753536
O=C(O)c1cc(c(c(c1)F)[N][N]C(=O)Nc1ccc(C(=O)O)c(c1F)F)F,3.104981731068791,3.3064793966342982
O=C(O)c1c(F)cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F,2.68107220162732,2.964969092507163
OC(=O)c1cc(c(c(c1Cl)Cl)C(=O)N[N][N]c1c(Cl)cc(C(=O)O)cc1Cl)Cl,3.181850164205283,3.152068408769088
O=C(O)c1c(c(c(cc1F)NC(=O)NNc1c(cc(C(=O)O)cc1F)F)F)F,2.7280724095275275,3.460961836762856
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)/C=N/NC(=O)c1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.850968236811358,3.771409665635616
Cc1c(C(=O)O)cc(C(=O)O)cc1NCC(=O)Nc1c(C)c(c(C)c(c1)C(=O)O)C(=O)O,2.574454050088246,3.707491686356988
Cc1c(c(ccc1C(=O)O)[N][N]CC(=O)c1ccc(C(=O)O)cc1)C,2.8100387927377284,2.993632534347938
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)NC(=N)NNc1c(C)c(c(C)c(c1)C(=O)O)C(=O)O,3.298501372143296,3.5650972982127964
OC(=O)c1c(F)cc(c(c1F)F)NC(=O)/C=C/c1cc(c(C(=O)O)c(c1F)F)F,2.8236355692945043,3.1211333632643976
O=C(O)c1c(cc(c(c1)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1Cl)Cl)Cl,2.532795192607251,3.161500644797516
CCc1c(ccc(c1)C(=O)O)NNC(=O)Nc1ccc(cc1CC)C(=O)O,2.325773778885837,3.696869664756642
O=C(O)c1ccc(cc1)C(=O)NNCc1ccc(C(=O)O)cc1,1.820196503743066,2.9269223626529897
CCc1c(c(ccc1C(=O)O)NC(=O)NNc1ccc(cc1CC)C(=O)O)CC,2.565799682962316,3.997697187174575
O=C(O)c1c(F)cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)cc1)F,2.35075058836476,3.081801077779513
CCc1cc(ccc1NNC(=O)Nc1cc(c(cc1CC)C(=O)O)CC)C(=O)O,2.5756462262924043,3.886998463699205
OC(=O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)NNC(=O)Nc1cc(c(N)c(c1)C(=O)O)C(=O)O,3.130209739494722,3.917739048309772
OC(=O)c1ccc(c(c1F)F)[N][N]C(=O)Nc1ccc(C(=O)O)cc1,2.853538114004696,3.295059582212178
O=C(O)c1c(F)cc(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F,2.354014324628496,3.1824852143008444
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.910305446113684,3.73612136615692
OC(=O)c1c(c(c(cc1F)NC(=O)[N][N]c1c(F)c(c(C(=O)O)cc1F)F)F)F,3.378019172533371,3.15660952095507
OC(=O)c1ccc(cc1Cl)NC(=O)NNc1ccc(C(=O)O)cc1,1.9881663704235848,3.073839491777425
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)Cl,2.477616346453406,3.222575019172159
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.910305446113684,3.73612136615692
OC(=O)c1cc(c(cc1)[N][N]C(=O)Nc1ccc(C(=O)O)cc1F)F,2.7924297429639733,3.045734909738916
OC(=O)c1ccc(cc1F)[N][N]C(=O)Nc1ccc(C(=O)O)cc1F,2.850003272375737,3.289880452216736
O=C(O)c1c(c(c(cc1F)C(=O)N[N][N]c1c(cc(C(=O)O)cc1F)F)F)F,3.1859160685711867,3.215291461693732
OC(=O)c1c(F)cc(c(c1F)F)NC(=O)NNc1ccc(C(=O)O)c(c1F)F,2.703450580005697,3.181369260500731
NC1=CC(=CCC1=O)C(=O)O.O=C(O)c1cccc(c1)NC(=O)C,2.63985251552848,3.4134753354991783
OC(=O)c1c(c(c(cc1Cl)[N][N]C(=O)Nc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,3.0917105772226368,3.303901488176192
O=C(O)c1c(cc(c(c1)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1Cl)Cl)Cl,2.532795192607251,3.161500644797516
OC(=O)c1c(cc(c(c1)F)C(O)(N(c1c(F)cc(C(=O)O)cc1)C)O)F,2.804020665934249,3.4781051866086643
OC(=O)c1cc(c(cc1F)NNC(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.3372505883647587,3.29879540039235
O=C(O)c1c(cc(cc1F)C(=O)N[N][N]c1cc(c(C(=O)O)c(c1F)F)F)F,3.255244135099254,3.0376963720110264
Nc1cc(ccc1C1=N[N]C[C]1c1cc(c(cc1)C(=O)O)N)C(=O)O,3.1383729753070773,3.868315333647253
OC(=O)c1ccc(cc1F)/C=N/NC(=O)c1ccc(C(=O)O)cc1F,2.145115942058995,3.3557229621163454
O=C(O)c1ccc(cc1)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,1.9568950417522544,3.217550069423524
O=C(O)c1c(cc(c(c1)F)NNCNNc1cc(c(C(=O)O)cc1)F)F,2.9052949282502247,3.8221336396540138
OC(=O)c1ccc(c(c1F)F)C(=O)N/N=C/c1c(F)c(c(C(=O)O)cc1)F,2.552043269530328,2.880108550802379
Cc1c(C(=O)O)cc(C(=O)O)c(c1NC(=N)[N][N]c1c(c(cc(c1C)C(=O)O)C(=O)O)C)C,3.467740329834613,3.661422511375203
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
N#Cc1c(ccc(c1)C(=O)O)c1cocc1c1cc(c(cc1)C(=O)O)C#N,2.76064350029956,4.068115788970378
Cc1c(C(=O)O)ccc(c1C)CNC(=O)Nc1cc(c(c(c1)C)C(=O)O)C,2.2820509618380207,3.350196589515593
OC(=O)c1c(F)c(F)c(c(F)c1F)NNC(=O)Nc1ccc(C(=O)O)cc1F,2.580343303498422,3.534330635390981
O=C(O)c1c(F)cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F,2.68107220162732,2.964969092507163
OC(=O)c1c(F)c(F)c(c(F)c1F)NC(=O)NNc1cc(c(C(=O)O)cc1)F,2.653132908488028,3.461408718527068
O=C(O)c1c(F)cc(cc1F)CNC(=O)Nc1cc(c(C(=O)O)c(c1F)F)F,2.5499603513154696,3.348974299843168
N#Cc1c(ccc(c1)C(=O)O)c1c(c2cc(c(cc2)C(=O)O)C#N)non1,2.7473751926072527,4.226526437073552
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
OC(=O)c1c(F)c(F)c(c(F)c1F)NC(=O)NNc1ccc(C(=O)O)cc1F,2.624750164205283,3.4127037375390605
Cc1c(c(c(cc1C(=O)O)C(=O)N/N=C/c1c(C)c(c(C)c(c1)C(=O)O)C(=O)O)C)C(=O)O,2.885855714449999,3.642514170072373
OC(=O)c1ccc(c(c1Cl)Cl)[N][N]NC(=O)c1ccc(C(=O)O)cc1Cl,2.904410808144979,3.274799424392934
O=C(O)c1c(cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F)F,2.68107220162732,2.964969092507163
Nc1cc(ccc1c1nncn1c1cc(c(cc1)C(=O)O)N)C(=O)O,2.514196386678316,3.808614834175613
OC(=O)c1cc(c(cc1F)NCC(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.140635203749376,3.30785399281942
OC(=O)c1c(c(c(cc1Cl)C(=O)N[N][N]c1c(Cl)cc(C(=O)O)cc1)Cl)Cl,3.0580990387610987,3.255241936099281
Nc1c(ccc(c1)C(=O)O)c1nncn1c1ccc(C(=O)O)cc1,2.267638774139272,3.567478887728488
O=C(O)c1c(cc(cc1)/C=N/NC(=O)c1ccc(C(=O)O)c(c1F)F)F,2.361265753199924,3.1156491443351184
OC(=O)c1ccc(cc1F)NNC(=O)Nc1ccc(C(=O)O)cc1F,2.1790797429639728,3.3913959121642487
OC(=O)c1c(c(c(cc1Cl)NNC(=O)Cc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.541393269530328,3.5037426200098305
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.910305446113684,3.73612136615692
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)NNC(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,2.964757346791542,4.041410840464234
OC(=O)c1cc(c(cc1)NC(=O)[N][N]c1ccc(C(=O)O)cc1F)F,2.7924297429639733,3.045734909738916
OC(=O)c1ccc(cc1Cl)NCC(=O)Nc1ccc(C(=O)O)cc1,1.8126244123816253,3.1303599728700737
CCc1cc(ccc1[N][N]C(=O)Nc1cc(c(cc1CC)C(=O)O)CC)C(=O)O,3.094407277899025,3.8066078838641833
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)[N][N]C(=O)Nc1cc(c(N)c(c1)C(=O)O)C(=O)O,3.5304392564893554,3.732113078585575
O=C(O)c1c(F)cc(cc1F)CNC(=O)Nc1cc(c(C(=O)O)cc1)F,2.201305093859265,3.3367249666657623
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F,2.53023173106879,3.018851430109648
OC(=O)c1ccc(c(c1F)F)C(=O)N[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1232625002995604,3.1219004575816003
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N/N=C/c1cc(c(C(=O)O)c(c1F)F)F,2.829166743383574,2.8751674080210115
O=C(O)c1c(F)cc(cc1F)NC(=O)NCc1cc(c(C(=O)O)cc1)F,2.204742896057068,3.4981570224408416
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)/C=N/NC(=O)c1cc(c(N)c(c1)C(=O)O)C(=O)O,3.1231530310868507,3.712024272077312
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1)Cl,2.5501451926072534,3.4571879492862463
OC(=O)c1c(c(c(cc1Cl)NNC(=O)Nc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.5334086541457133,3.62768452697239
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)NNC(=O)Nc1cc(c(N)c(c1)C(=O)O)C(=O)O,3.130209739494722,3.917739048309772
OC(=O)c1cc(c(cc1)NNC(=O)Nc1ccc(C(=O)O)cc1F)F,2.148192638891574,3.0473214616362045
OC(=O)c1cc(c(c(c1F)F)CNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.7035092535050325,3.3657649023966725
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.910305446113684,3.73612136615692
